,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Unlabeled:100,Unlabeled:100,Unlabeled:100,Unlabeled:101,Unlabeled:101,Unlabeled:101,Unlabeled:102,Unlabeled:102,Unlabeled:102,Unlabeled:103,Unlabeled:103,Unlabeled:103,Unlabeled:104,Unlabeled:104,Unlabeled:104,Unlabeled:105,Unlabeled:105,Unlabeled:105,Unlabeled:106,Unlabeled:106,Unlabeled:106,Unlabeled:110,Unlabeled:110,Unlabeled:110,Unlabeled:111,Unlabeled:111,Unlabeled:111,Unlabeled:112,Unlabeled:112,Unlabeled:112,Unlabeled:114,Unlabeled:114,Unlabeled:114,Unlabeled:115,Unlabeled:115,Unlabeled:115,Unlabeled:116,Unlabeled:116,Unlabeled:116,Unlabeled:117,Unlabeled:117,Unlabeled:117,Unlabeled:118,Unlabeled:118,Unlabeled:118,Unlabeled:119,Unlabeled:119,Unlabeled:119
,,"8392B20CF49E357064","8392B20CF49E357064","8392B20CF49E357064","8392B20CF49E357065","8392B20CF49E357065","8392B20CF49E357065","8392B20CF49E357066","8392B20CF49E357066","8392B20CF49E357066","8392B20CF49E357067","8392B20CF49E357067","8392B20CF49E357067","8392B20CF49E357068","8392B20CF49E357068","8392B20CF49E357068","8392B20CF49E357069","8392B20CF49E357069","8392B20CF49E357069","8392B20CF49E35706A","8392B20CF49E35706A","8392B20CF49E35706A","8392B20CF49E35706E","8392B20CF49E35706E","8392B20CF49E35706E","8392B20CF49E35706F","8392B20CF49E35706F","8392B20CF49E35706F","8392B20CF49E357070","8392B20CF49E357070","8392B20CF49E357070","8392B20CF49E357072","8392B20CF49E357072","8392B20CF49E357072","8392B20CF49E357073","8392B20CF49E357073","8392B20CF49E357073","8392B20CF49E357074","8392B20CF49E357074","8392B20CF49E357074","8392B20CF49E357075","8392B20CF49E357075","8392B20CF49E357075","8392B20CF49E357076","8392B20CF49E357076","8392B20CF49E357076","8392B20CF49E357077","8392B20CF49E357077","8392B20CF49E357077"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
71,0.591667,-0.001108,1.021339,0.024797,-0.015718,0.378933,0.015414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,0.600000,-0.001161,1.021377,0.024815,-0.017151,0.378852,0.016484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,0.608333,-0.001111,1.021339,0.024802,-0.018113,0.374533,0.015634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,0.616667,-0.001169,1.021375,0.024814,-0.019508,0.374659,0.016900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,0.625000,-0.001114,1.021334,0.024805,-0.020839,0.378921,0.020126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,0.633333,-0.001114,1.021327,0.024798,-0.021881,0.374534,0.019158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,0.641667,-0.001115,1.021330,0.024805,-0.023199,0.374617,0.020353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,0.650000,-0.001117,1.021328,0.024801,-0.024329,0.374612,0.021522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,0.658333,-0.001126,1.021326,0.024806,-0.025675,0.374618,0.023071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,0.666667,-0.001172,1.021379,0.024826,-0.026755,0.374625,0.024106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,0.675000,-0.001169,1.021376,0.024819,-0.028050,0.374756,0.025490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,0.683333,-0.001120,1.021330,0.024803,-0.029131,0.374708,0.026676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,0.691667,-0.001180,1.021377,0.024826,-0.030320,0.374833,0.028110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,0.700000,-0.001136,1.021326,0.024809,-0.031385,0.374688,0.029403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,0.708333,-0.001132,1.021324,0.024807,-0.032468,0.374730,0.030495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,0.716667,-0.001136,1.021331,0.024810,-0.033685,0.375012,0.031819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,0.725000,-0.001128,1.021337,0.024813,-0.034690,0.374973,0.032994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,0.733333,-0.001176,1.021370,0.024824,-0.035752,0.375032,0.034430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,0.741667,-0.001179,1.021374,0.024826,-0.036738,0.375007,0.035578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,0.750000,-0.001186,1.021375,0.024827,-0.037775,0.375189,0.036847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,0.758333,-0.001136,1.021327,0.024809,-0.038717,0.375288,0.037939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,0.766667,-0.001136,1.021331,0.024808,-0.039658,0.375341,0.039383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,0.775000,-0.001182,1.021370,0.024828,-0.040509,0.375342,0.040488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,0.783333,-0.001184,1.021368,0.024827,-0.041425,0.375455,0.041776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,0.791667,-0.001182,1.021374,0.024824,-0.042230,0.375470,0.042740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,0.800000,-0.001132,1.021334,0.024810,-0.043005,0.375572,0.044090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,0.808333,-0.001193,1.021366,0.024827,-0.043851,0.375681,0.045212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,0.816667,-0.001188,1.021371,0.024826,-0.044546,0.375685,0.046401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,0.825000,-0.001193,1.021373,0.024832,-0.045168,0.375736,0.047398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,0.833333,-0.001188,1.021376,0.024831,-0.045957,0.375957,0.048562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,0.841667,-0.001190,1.021371,0.024830,-0.046577,0.375965,0.049736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,0.850000,-0.001195,1.021376,0.024827,-0.047040,0.375991,0.050827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,0.858333,-0.001190,1.021372,0.024831,-0.047672,0.376175,0.051686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,0.866667,-0.001194,1.021372,0.024832,-0.048193,0.376230,0.052709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,0.875000,-0.001194,1.021379,0.024828,-0.048616,0.376184,0.053856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,0.883333,-0.001144,1.021327,0.024812,-0.049040,0.376265,0.054790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,0.891667,-0.001198,1.021374,0.024828,-0.049400,0.376324,0.055628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,0.900000,-0.001198,1.021369,0.024830,-0.049868,0.376539,0.056467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,0.908333,-0.001195,1.021376,0.024834,-0.050174,0.376454,0.057427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,0.916667,-0.001202,1.021377,0.024832,-0.050418,0.376576,0.058423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,0.925000,-0.001204,1.021373,0.024830,-0.050629,0.376709,0.059109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,0.933333,-0.001205,1.021369,0.024834,-0.050857,0.376778,0.059810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,0.941667,-0.001206,1.021370,0.024837,-0.050977,0.376764,0.060688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,0.950000,-0.001208,1.021377,0.024835,-0.051033,0.376693,0.061303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,0.958333,-0.001207,1.021376,0.024836,-0.051105,0.376758,0.062016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,0.966667,-0.001201,1.021373,0.024838,-0.051117,0.376842,0.062609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,0.975000,-0.001208,1.021367,0.024831,-0.051108,0.376887,0.063286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,0.983333,-0.001200,1.021367,0.024829,-0.050988,0.376823,0.063764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,0.991667,-0.001199,1.021370,0.024828,-0.050910,0.376793,0.064386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,1.000000,-0.001199,1.021374,0.024834,-0.050804,0.376930,0.064888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,1.008333,-0.001143,1.021326,0.024813,-0.050625,0.377068,0.065180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,1.016667,-0.001199,1.021377,0.024834,-0.050390,0.377059,0.065488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,1.025000,-0.001196,1.021373,0.024833,-0.050100,0.376949,0.065988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,1.033333,-0.001194,1.021379,0.024830,-0.049773,0.376900,0.066566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,1.041667,-0.001198,1.021375,0.024832,-0.049446,0.377093,0.066765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,1.050000,-0.001151,1.021328,0.024818,-0.049053,0.377150,0.066946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,1.058333,-0.001196,1.021376,0.024830,-0.048609,0.377078,0.067060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,1.066667,-0.001195,1.021370,0.024825,-0.048130,0.376982,0.067340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,1.075000,-0.001189,1.021381,0.024829,-0.047572,0.376973,0.067469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,1.083333,-0.001140,1.021337,0.024811,-0.046984,0.376851,0.067525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,1.091667,-0.001184,1.021379,0.024824,-0.046489,0.377006,0.067556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,1.100000,-0.001136,1.021335,0.024813,-0.045900,0.377008,0.067417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,1.108333,-0.001191,1.021381,0.024831,-0.045143,0.376942,0.067461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,1.116667,-0.001193,1.021372,0.024836,-0.044421,0.376854,0.067486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,1.125000,-0.001156,1.021309,0.024806,-0.043687,0.376574,0.067411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,1.133333,-0.001185,1.021376,0.024825,-0.042948,0.376552,0.067278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,1.141667,-0.001124,1.021338,0.024814,-0.042198,0.376665,0.066846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,1.150000,-0.001194,1.021370,0.024821,-0.041350,0.376674,0.066675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,1.158333,-0.001211,1.021368,0.024856,-0.040428,0.376477,0.066404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,1.166667,-0.001200,1.021361,0.024832,-0.039669,0.376578,0.066037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,1.175000,-0.001123,1.021335,0.024808,-0.038609,0.376416,0.065600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,1.183333,-0.001169,1.021387,0.024827,-0.037662,0.376356,0.065191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,1.191667,-0.001187,1.021372,0.024836,-0.036715,0.376330,0.064829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,1.200000,-0.001176,1.021368,0.024808,-0.035719,0.376326,0.064422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,1.208333,-0.001136,1.021323,0.024811,-0.034657,0.376116,0.063802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,1.216667,-0.001179,1.021362,0.024825,-0.033536,0.375859,0.063346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,1.225000,-0.001125,1.021329,0.024818,-0.032596,0.376005,0.062586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,1.233333,-0.001120,1.021338,0.024806,-0.031344,0.376015,0.061938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,1.241667,-0.001128,1.021332,0.024807,-0.030240,0.375832,0.061381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,1.250000,-0.001178,1.021377,0.024828,-0.029169,0.375764,0.060543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,1.258333,-0.001120,1.021330,0.024817,-0.027971,0.375526,0.059980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,1.266667,-0.001169,1.021372,0.024829,-0.026741,0.375596,0.059099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,1.275000,-0.001175,1.021370,0.024825,-0.025612,0.375564,0.058325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,1.283333,-0.001125,1.021318,0.024808,-0.024375,0.375402,0.057365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,1.291667,-0.001126,1.021326,0.024807,-0.023253,0.375417,0.056705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,1.300000,-0.001128,1.021338,0.024814,-0.021990,0.375519,0.055624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,1.308333,-0.001174,1.021380,0.024823,-0.020600,0.375121,0.054770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,1.316667,-0.001169,1.021376,0.024831,-0.019439,0.375225,0.053728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,1.325000,-0.001120,1.021323,0.024806,-0.018197,0.375151,0.052758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,1.333333,-0.001130,1.021321,0.024811,-0.016959,0.375138,0.051867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,1.341667,-0.001118,1.021326,0.024810,-0.015705,0.375139,0.050901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,1.350000,-0.001110,1.021335,0.024804,-0.014369,0.374994,0.049671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,1.358333,-0.001164,1.021379,0.024824,-0.013157,0.374989,0.048712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,1.366667,-0.001118,1.021340,0.024810,-0.011904,0.375002,0.047525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,1.375000,-0.001116,1.021333,0.024805,-0.010482,0.374807,0.046397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,1.383333,-0.001101,1.021327,0.024810,-0.009269,0.374787,0.045392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,1.391667,-0.001109,1.021334,0.024810,-0.008024,0.374879,0.044100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,1.400000,-0.001111,1.021330,0.024808,-0.006775,0.374722,0.043016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,1.408333,-0.001103,1.021336,0.024806,-0.005542,0.374860,0.041787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,1.416667,-0.001104,1.021340,0.024808,-0.004216,0.374751,0.040529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,1.425000,-0.001151,1.021385,0.024824,-0.003022,0.374844,0.039192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,1.433333,-0.001110,1.021338,0.024812,-0.001773,0.374820,0.038141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,1.441667,-0.001104,1.021334,0.024807,-0.000533,0.374627,0.036908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,1.450000,-0.001099,1.021327,0.024805,0.000764,0.374592,0.035517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,1.458333,-0.001100,1.021340,0.024804,0.001804,0.374694,0.034347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,1.466667,-0.001103,1.021341,0.024806,0.003078,0.374719,0.033167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,1.475000,-0.001103,1.021341,0.024805,0.004141,0.374800,0.031906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,1.483333,-0.001097,1.021354,0.024805,0.005206,0.375085,0.030606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,1.491667,-0.001093,1.021343,0.024795,0.006431,0.374742,0.029327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,1.500000,-0.001090,1.021339,0.024799,0.007517,0.374856,0.028118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,1.508333,-0.001097,1.021329,0.024803,0.008617,0.374810,0.026834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,1.516667,-0.001095,1.021330,0.024800,0.009693,0.374771,0.025425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,1.525000,-0.001089,1.021336,0.024798,0.010711,0.374914,0.024384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,1.533333,-0.001087,1.021333,0.024795,0.011697,0.374947,0.023077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,1.541667,-0.001080,1.021341,0.024797,0.012722,0.375014,0.021868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,1.550000,-0.001083,1.021344,0.024799,0.013666,0.374936,0.020512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,1.558333,-0.001085,1.021336,0.024797,0.014665,0.374915,0.019257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,1.566667,-0.001090,1.021335,0.024801,0.015385,0.375154,0.018307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,1.575000,-0.001087,1.021334,0.024802,0.016294,0.375114,0.017069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,1.583333,-0.001091,1.021339,0.024803,0.017236,0.375145,0.015657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,1.591667,-0.001082,1.021344,0.024802,0.017942,0.375164,0.014543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,1.600000,-0.001078,1.021344,0.024796,0.018585,0.375569,0.013493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,1.608333,-0.001079,1.021353,0.024802,0.019340,0.375612,0.012232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,1.616667,-0.001083,1.021347,0.024799,0.020138,0.375326,0.011026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,1.625000,-0.001085,1.021340,0.024794,0.020791,0.375448,0.010170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,1.633333,-0.001082,1.021345,0.024792,0.021444,0.375461,0.008999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,1.641667,-0.001073,1.021345,0.024793,0.021933,0.375688,0.008070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,1.650000,-0.001074,1.021351,0.024799,0.022527,0.375676,0.007031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,1.658333,-0.001073,1.021345,0.024799,0.023018,0.375742,0.005902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,1.666667,-0.001081,1.021351,0.024795,0.023498,0.375798,0.004932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,1.675000,-0.001075,1.021343,0.024794,0.024004,0.375822,0.003903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,1.683333,-0.001071,1.021349,0.024791,0.024463,0.375787,0.003066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,1.691667,-0.001078,1.021348,0.024798,0.024777,0.375807,0.002116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,1.700000,-0.001070,1.021341,0.024794,0.025026,0.375909,0.001220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,1.708333,-0.001075,1.021341,0.024792,0.025176,0.376074,0.000620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,1.716667,-0.001079,1.021351,0.024798,0.025504,0.375966,-0.000341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,1.725000,-0.001076,1.021350,0.024794,0.025635,0.376103,-0.001046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,1.733333,-0.001063,1.021357,0.024788,0.025772,0.376263,-0.001671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,1.741667,-0.001078,1.021352,0.024793,0.026052,0.376075,-0.002599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,1.750000,-0.001071,1.021347,0.024791,0.026029,0.376302,-0.003245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,1.758333,-0.001067,1.021352,0.024791,0.025965,0.376369,-0.003692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,1.766667,-0.001068,1.021354,0.024792,0.026075,0.376188,-0.004483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,1.775000,-0.001073,1.021353,0.024794,0.026021,0.376132,-0.005015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,1.783333,-0.001076,1.021351,0.024788,0.025863,0.376349,-0.005573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,1.791667,-0.001081,1.021346,0.024789,0.025739,0.376358,-0.006058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,1.800000,-0.001075,1.021349,0.024797,0.025525,0.376400,-0.006507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,1.808333,-0.001071,1.021357,0.024795,0.025303,0.376287,-0.006772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,1.816667,-0.001071,1.021364,0.024795,0.024958,0.376395,-0.007210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,1.825000,-0.001074,1.021359,0.024797,0.024703,0.376272,-0.007386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,1.833333,-0.001074,1.021351,0.024796,0.024373,0.376250,-0.007722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,1.841667,-0.001081,1.021347,0.024792,0.023929,0.376388,-0.008073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,1.850000,-0.001086,1.021353,0.024794,0.023441,0.376430,-0.008231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,1.858333,-0.001080,1.021356,0.024791,0.023009,0.376364,-0.008351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,1.866667,-0.001077,1.021359,0.024791,0.022583,0.376183,-0.008461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,1.875000,-0.001085,1.021355,0.024796,0.022006,0.376187,-0.008598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
