,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Unlabeled:100,Unlabeled:100,Unlabeled:100,Unlabeled:101,Unlabeled:101,Unlabeled:101,Unlabeled:102,Unlabeled:102,Unlabeled:102,Unlabeled:103,Unlabeled:103,Unlabeled:103,Unlabeled:105,Unlabeled:105,Unlabeled:105,Unlabeled:106,Unlabeled:106,Unlabeled:106,Unlabeled:107,Unlabeled:107,Unlabeled:107,Unlabeled:108,Unlabeled:108,Unlabeled:108,Unlabeled:111,Unlabeled:111,Unlabeled:111,Unlabeled:112,Unlabeled:112,Unlabeled:112,Unlabeled:114,Unlabeled:114,Unlabeled:114,Unlabeled:116,Unlabeled:116,Unlabeled:116,Unlabeled:118,Unlabeled:118,Unlabeled:118
,,"8392B20CF49E357064","8392B20CF49E357064","8392B20CF49E357064","8392B20CF49E357065","8392B20CF49E357065","8392B20CF49E357065","8392B20CF49E357066","8392B20CF49E357066","8392B20CF49E357066","8392B20CF49E357067","8392B20CF49E357067","8392B20CF49E357067","8392B20CF49E357069","8392B20CF49E357069","8392B20CF49E357069","8392B20CF49E35706A","8392B20CF49E35706A","8392B20CF49E35706A","8392B20CF49E35706B","8392B20CF49E35706B","8392B20CF49E35706B","8392B20CF49E35706C","8392B20CF49E35706C","8392B20CF49E35706C","8392B20CF49E35706F","8392B20CF49E35706F","8392B20CF49E35706F","8392B20CF49E357070","8392B20CF49E357070","8392B20CF49E357070","8392B20CF49E357072","8392B20CF49E357072","8392B20CF49E357072","8392B20CF49E357074","8392B20CF49E357074","8392B20CF49E357074","8392B20CF49E357076","8392B20CF49E357076","8392B20CF49E357076"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
5453,45.441667,-0.111186,0.392616,0.022254,-0.018316,1.024787,0.021854,1.864473,0.018349,0.352068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5454,45.450000,-0.113587,0.392893,0.023829,-0.018323,1.024773,0.021849,1.864610,0.018277,0.352031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5455,45.458333,-0.115969,0.393309,0.025104,-0.018254,1.024839,0.021881,1.864451,0.018350,0.352072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5456,45.466667,-0.118115,0.393634,0.026650,-0.018259,1.024835,0.021884,1.864502,0.018317,0.352059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5457,45.475000,-0.120251,0.393845,0.028102,-0.018254,1.024833,0.021879,1.864582,0.018301,0.352041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5458,45.483333,-0.122237,0.394228,0.029431,-0.018321,1.024777,0.021851,1.864460,0.018364,0.352077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5459,45.491667,-0.124158,0.394534,0.030924,-0.018257,1.024829,0.021883,1.864570,0.018306,0.352040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5460,45.500000,-0.125789,0.394831,0.032352,-0.018253,1.024836,0.021885,1.864207,0.015838,0.352653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5461,45.508333,-0.127475,0.395209,0.033758,-0.018265,1.024836,0.021885,1.864579,0.018290,0.352037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5462,45.516667,-0.129013,0.395381,0.035212,-0.018262,1.024835,0.021884,1.864571,0.018314,0.352046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5463,45.525000,-0.130414,0.395782,0.036504,-0.018263,1.024834,0.021888,1.864542,0.018309,0.352048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5464,45.533333,-0.131661,0.395939,0.038006,-0.018324,1.024775,0.021853,1.864606,0.018272,0.352025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5465,45.541667,-0.132818,0.396190,0.039281,-0.018261,1.024827,0.021883,1.864601,0.018296,0.352036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5466,45.550000,-0.134006,0.396400,0.040571,-0.018326,1.024780,0.021855,1.864676,0.018236,0.352005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5467,45.558333,-0.134920,0.396650,0.041871,-0.018264,1.024833,0.021881,1.864481,0.018353,0.352068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5468,45.566667,-0.135705,0.396789,0.043228,-0.018262,1.024837,0.021884,1.864570,0.018311,0.352046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5469,45.575000,-0.136437,0.397033,0.044450,-0.018260,1.024836,0.021893,1.864517,0.018329,0.352060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5470,45.583333,-0.136983,0.397190,0.045662,-0.018263,1.024828,0.021886,1.864632,0.018247,0.352018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5471,45.591667,-0.137343,0.397305,0.046919,-0.018320,1.024774,0.021844,1.864513,0.018310,0.352053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5472,45.600000,-0.137651,0.397356,0.048157,-0.018261,1.024839,0.021891,1.864558,0.018320,0.352048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5473,45.608333,-0.137995,0.397514,0.049136,-0.018258,1.024829,0.021888,1.864539,0.018308,0.352048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5474,45.616667,-0.137992,0.397494,0.050416,-0.018259,1.024831,0.021883,1.864575,0.018298,0.352041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5475,45.625000,-0.137885,0.397536,0.051542,-0.018317,1.024781,0.021849,1.864573,0.018288,0.352037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5476,45.633333,-0.137796,0.397571,0.052411,-0.018254,1.024832,0.021879,1.864546,0.018305,0.352048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5477,45.641667,-0.137366,0.397579,0.053636,-0.018327,1.024780,0.021852,1.864597,0.018272,0.352029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5478,45.650000,-0.137002,0.397602,0.054593,-0.018260,1.024836,0.021879,1.864534,0.018328,0.352057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5479,45.658333,-0.136457,0.397654,0.055500,-0.018268,1.024834,0.021878,1.864488,0.018337,0.352063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5480,45.666667,-0.135812,0.397530,0.056472,-0.018267,1.024832,0.021884,1.864614,0.018272,0.352028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5481,45.675000,-0.134972,0.397383,0.057366,-0.018331,1.024780,0.021851,1.864574,0.018296,0.352041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5482,45.683333,-0.134116,0.397241,0.058085,-0.018262,1.024834,0.021880,1.864527,0.018330,0.352059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5483,45.691667,-0.132955,0.397172,0.059137,-0.018264,1.024834,0.021884,1.864500,0.018322,0.352058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5484,45.700000,-0.131853,0.397023,0.059783,-0.018265,1.024832,0.021890,1.864521,0.018324,0.352054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5485,45.708333,-0.130521,0.396878,0.060442,-0.018265,1.024835,0.021891,1.864052,0.015907,0.352595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5486,45.716667,-0.129179,0.396741,0.061110,-0.018324,1.024779,0.021847,1.864443,0.018367,0.352080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5487,45.725000,-0.127674,0.396399,0.061846,-0.018266,1.024838,0.021891,1.864629,0.018258,0.352021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5488,45.733333,-0.126029,0.396304,0.062477,-0.018324,1.024781,0.021850,1.864096,0.015878,0.352603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5489,45.741667,-0.124271,0.395953,0.062981,-0.018266,1.024834,0.021887,1.864493,0.018327,0.352062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5490,45.750000,-0.122489,0.395786,0.063476,-0.018330,1.024774,0.021850,1.864501,0.018336,0.352064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5491,45.758333,-0.120549,0.395557,0.063888,-0.018326,1.024786,0.021852,1.864565,0.018291,0.352038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5492,45.766667,-0.118485,0.395165,0.064243,-0.018261,1.024836,0.021887,1.864533,0.018321,0.352050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5493,45.775000,-0.116312,0.394955,0.064631,-0.018330,1.024781,0.021852,1.864424,0.018373,0.352084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5494,45.783333,-0.114003,0.394675,0.064965,-0.018263,1.024831,0.021885,1.864558,0.018304,0.352046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5495,45.791667,-0.111571,0.394295,0.065270,-0.018323,1.024775,0.021846,1.864515,0.018330,0.352058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5496,45.800000,-0.109235,0.394110,0.065361,-0.018320,1.024775,0.021851,1.864555,0.018317,0.352047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5497,45.808333,-0.106679,0.393706,0.065594,-0.018329,1.024785,0.021847,1.864536,0.018311,0.352049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5498,45.816667,-0.103981,0.393350,0.065719,-0.018324,1.024782,0.021852,1.864501,0.018335,0.352063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5499,45.825000,-0.101331,0.392981,0.065840,-0.018327,1.024784,0.021855,1.864474,0.018357,0.352075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5500,45.833333,-0.098376,0.392699,0.065947,-0.018323,1.024780,0.021850,1.864517,0.018316,0.352056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5501,45.841667,-0.095546,0.392391,0.065831,-0.018261,1.024835,0.021889,1.864576,0.018296,0.352041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5502,45.850000,-0.092580,0.392165,0.065909,-0.018259,1.024838,0.021889,1.864565,0.018307,0.352045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5503,45.858333,-0.089590,0.391949,0.065604,-0.018322,1.024776,0.021854,1.864570,0.018304,0.352043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5504,45.866667,-0.086487,0.391557,0.065379,-0.018317,1.024784,0.021851,1.864557,0.018313,0.352047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5505,45.875000,-0.083206,0.391300,0.065302,-0.018314,1.024780,0.021846,1.864518,0.018322,0.352056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5506,45.883333,-0.080040,0.390942,0.065052,-0.018248,1.024832,0.021884,1.864559,0.018304,0.352044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5507,45.891667,-0.076702,0.390663,0.064587,-0.018312,1.024780,0.021855,1.864506,0.018333,0.352063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5508,45.900000,-0.073307,0.390349,0.064310,-0.018251,1.024843,0.021886,1.864673,0.018227,0.352003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5509,45.908333,-0.069872,0.390118,0.063915,-0.018261,1.024833,0.021889,1.864532,0.018293,0.352046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5510,45.916667,-0.066432,0.389872,0.063415,-0.018314,1.024776,0.021854,1.864471,0.018347,0.352069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5511,45.925000,-0.062828,0.389559,0.062852,-0.018320,1.024781,0.021857,1.864161,0.015841,0.352618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5512,45.933333,-0.059317,0.389336,0.062372,-0.018252,1.024827,0.021890,1.864377,0.018400,0.352097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5513,45.941667,-0.055717,0.389065,0.061618,-0.018251,1.024837,0.021890,1.864221,0.015788,0.352670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5514,45.950000,-0.052029,0.388887,0.061081,-0.018253,1.024834,0.021892,1.864511,0.018326,0.352058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5515,45.958333,-0.048291,0.388734,0.060426,-0.018247,1.024837,0.021887,1.864500,0.018334,0.352063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5516,45.966667,-0.044697,0.388613,0.059590,-0.018259,1.024838,0.021887,1.864564,0.018307,0.352045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5517,45.975000,-0.040995,0.388357,0.058827,-0.018252,1.024833,0.021886,1.864501,0.018334,0.352060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5518,45.983333,-0.037217,0.388341,0.058113,-0.018260,1.024835,0.021893,1.864518,0.018322,0.352056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5519,45.991667,-0.033480,0.388248,0.057311,-0.018253,1.024830,0.021884,1.864661,0.018247,0.352013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5520,46.000000,-0.029737,0.388276,0.056368,-0.018245,1.024836,0.021888,1.864553,0.018309,0.352049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5521,46.008333,-0.026116,0.388111,0.055344,-0.018247,1.024833,0.021888,1.864610,0.018275,0.352027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5522,46.016667,-0.022342,0.388080,0.054302,-0.018240,1.024828,0.021881,1.864481,0.018324,0.352062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5523,46.025000,-0.018664,0.388236,0.053235,-0.018247,1.024828,0.021891,1.864486,0.018338,0.352065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5524,46.033333,-0.014754,0.388145,0.052357,-0.018241,1.024828,0.021886,1.864616,0.018275,0.352028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5525,46.041667,-0.011166,0.388084,0.051122,-0.018254,1.024830,0.021890,1.864556,0.018323,0.352050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5526,46.050000,-0.007373,0.388211,0.050087,-0.018244,1.024836,0.021894,1.864489,0.018335,0.352064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5527,46.058333,-0.003843,0.388076,0.048917,-0.018296,1.024784,0.021848,1.864539,0.018315,0.352049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5528,46.066667,-0.000137,0.388365,0.047640,-0.018234,1.024833,0.021886,1.864548,0.018302,0.352044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5529,46.075000,0.003530,0.388516,0.046573,-0.018246,1.024832,0.021884,1.864022,0.015887,0.352618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5530,46.083333,0.007025,0.388449,0.045307,-0.018242,1.024836,0.021886,1.864529,0.018313,0.352051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5531,46.091667,0.010663,0.388727,0.043959,-0.018247,1.024839,0.021885,1.864530,0.018310,0.352051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5532,46.100000,0.014103,0.388883,0.042702,-0.018176,1.024887,0.021926,1.864499,0.018336,0.352064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5533,46.108333,0.017568,0.389094,0.041484,-0.018237,1.024837,0.021884,1.864578,0.018297,0.352039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5534,46.116667,0.021036,0.389291,0.040025,-0.018235,1.024836,0.021886,1.864581,0.018275,0.352033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5535,46.125000,0.024221,0.389547,0.038712,-0.018234,1.024829,0.021882,1.864566,0.018286,0.352038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5536,46.133333,0.027627,0.389755,0.037426,-0.018240,1.024836,0.021887,1.864169,0.015835,0.352645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5537,46.141667,0.030843,0.390113,0.036066,-0.018299,1.024781,0.021850,1.864505,0.018351,0.352065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5538,46.150000,0.034078,0.390164,0.034602,-0.018238,1.024837,0.021880,1.864596,0.018271,0.352029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5539,46.158333,0.037118,0.390422,0.033236,-0.018241,1.024849,0.021886,1.864124,0.015841,0.352639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5540,46.166667,0.040179,0.390833,0.031878,-0.018305,1.024787,0.021847,1.864179,0.015812,0.352630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5541,46.175000,0.043100,0.391069,0.030314,-0.018236,1.024842,0.021889,1.864614,0.018265,0.352025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5542,46.183333,0.045970,0.391303,0.028924,-0.018244,1.024843,0.021885,1.864583,0.018289,0.352033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5543,46.191667,0.048836,0.391660,0.027509,-0.018236,1.024844,0.021885,1.864529,0.018298,0.352047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5544,46.200000,0.051446,0.392040,0.026019,-0.018240,1.024839,0.021886,1.864553,0.018318,0.352050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5545,46.208333,0.053928,0.392405,0.024465,-0.018305,1.024795,0.021855,1.864035,0.015864,0.352619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5546,46.216667,0.056666,0.392667,0.023047,-0.018239,1.024845,0.021885,1.864589,0.018276,0.352030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5547,46.225000,0.058986,0.392911,0.021739,-0.018238,1.024851,0.021893,1.864578,0.018305,0.352040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5548,46.233333,0.061386,0.393383,0.020232,-0.018240,1.024845,0.021891,1.864571,0.018294,0.352042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5549,46.241667,0.063530,0.393599,0.018584,-0.018241,1.024840,0.021890,1.864535,0.018305,0.352048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5550,46.250000,0.065616,0.393998,0.017218,-0.018296,1.024787,0.021849,1.864478,0.018326,0.352064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5551,46.258333,0.067630,0.394214,0.015809,-0.018240,1.024843,0.021885,1.864494,0.018314,0.352059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5552,46.266667,0.069647,0.394688,0.014365,-0.018298,1.024787,0.021850,1.864463,0.018354,0.352076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5553,46.275000,0.071518,0.394874,0.012977,-0.018242,1.024840,0.021886,1.864591,0.018286,0.352036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5554,46.283333,0.073236,0.395240,0.011602,-0.018233,1.024849,0.021889,1.864602,0.018281,0.352031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5555,46.291667,0.074623,0.395499,0.010038,-0.018170,1.024897,0.021922,1.864540,0.018308,0.352047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5556,46.300000,0.076325,0.395549,0.008744,-0.018230,1.024841,0.021887,1.864601,0.018264,0.352026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5557,46.308333,0.077639,0.395987,0.007416,-0.018228,1.024843,0.021884,1.864517,0.018310,0.352051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5558,46.316667,0.078797,0.396284,0.005912,-0.018227,1.024850,0.021887,1.864493,0.018335,0.352063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5559,46.325000,0.079989,0.396286,0.004731,-0.018232,1.024847,0.021887,1.864519,0.018309,0.352051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5560,46.333333,0.081080,0.396691,0.003295,-0.018233,1.024850,0.021876,1.864584,0.018270,0.352032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5561,46.341667,0.081936,0.396886,0.002185,-0.018229,1.024850,0.021885,1.864623,0.018284,0.352032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5562,46.350000,0.082777,0.396951,0.000729,-0.018295,1.024798,0.021850,1.864565,0.018286,0.352037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5563,46.358333,0.083391,0.397113,-0.000402,-0.018226,1.024844,0.021881,1.864515,0.018330,0.352058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5564,46.366667,0.083996,0.397298,-0.001630,-0.018229,1.024846,0.021876,1.864547,0.018310,0.352047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5565,46.375000,0.084385,0.397313,-0.002833,-0.018224,1.024851,0.021880,1.864542,0.018280,0.352044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5566,46.383333,0.084793,0.397602,-0.003980,-0.018231,1.024849,0.021886,1.864622,0.018266,0.352023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5567,46.391667,0.085061,0.397593,-0.005097,-0.018229,1.024848,0.021888,1.864582,0.018281,0.352034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5568,46.400000,0.085073,0.397627,-0.006216,-0.018229,1.024846,0.021885,1.864413,0.018373,0.352083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5569,46.408333,0.085000,0.397627,-0.007260,-0.018222,1.024854,0.021883,1.864609,0.018285,0.352031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5570,46.416667,0.084828,0.397658,-0.008409,-0.018223,1.024855,0.021884,1.864521,0.018310,0.352053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5571,46.425000,0.084473,0.397710,-0.009319,-0.018224,1.024856,0.021884,1.864573,0.018287,0.352038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5572,46.433333,0.084136,0.397686,-0.010315,-0.018226,1.024858,0.021885,1.864556,0.018314,0.352047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5573,46.441667,0.083501,0.397606,-0.011185,-0.018228,1.024853,0.021887,1.864565,0.018285,0.352040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5574,46.450000,0.082752,0.397529,-0.012191,-0.018225,1.024856,0.021882,1.864502,0.018328,0.352061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5575,46.458333,0.081994,0.397459,-0.012999,-0.018228,1.024847,0.021880,1.864546,0.018310,0.352049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5576,46.466667,0.081287,0.397301,-0.013725,-0.018223,1.024848,0.021883,1.864581,0.018288,0.352037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5577,46.475000,0.080144,0.397200,-0.014614,-0.018233,1.024855,0.021889,1.864640,0.018274,0.352025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5578,46.483333,0.079002,0.396953,-0.015290,-0.018234,1.024846,0.021883,1.864438,0.018356,0.352075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5579,46.491667,0.077681,0.396761,-0.015951,-0.018230,1.024856,0.021885,1.864155,0.015847,0.352636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5580,46.500000,0.076529,0.396642,-0.016489,-0.018232,1.024850,0.021885,1.864533,0.018317,0.352052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5581,46.508333,0.074786,0.396466,-0.017178,-0.018236,1.024846,0.021881,1.864551,0.018290,0.352043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5582,46.516667,0.073381,0.396127,-0.017727,-0.018235,1.024851,0.021878,1.864677,0.018223,0.352003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5583,46.525000,0.071699,0.396031,-0.018332,-0.018231,1.024857,0.021884,1.864591,0.018270,0.352030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5584,46.533333,0.069884,0.395716,-0.018772,-0.018234,1.024852,0.021879,1.864532,0.018302,0.352046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5585,46.541667,0.068005,0.395659,-0.019077,-0.018242,1.024848,0.021877,1.864531,0.018321,0.352054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5586,46.550000,0.065989,0.395235,-0.019481,-0.018237,1.024853,0.021879,1.864534,0.018308,0.352051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5587,46.558333,0.063817,0.394902,-0.019818,-0.018227,1.024853,0.021872,1.864555,0.018287,0.352042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5588,46.566667,0.061673,0.394494,-0.020103,-0.018290,1.024799,0.021847,1.864592,0.018279,0.352031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5589,46.575000,0.059283,0.394420,-0.020363,-0.018229,1.024849,0.021878,1.864579,0.018288,0.352037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5590,46.583333,0.057094,0.393976,-0.020365,-0.018224,1.024853,0.021884,1.864530,0.018313,0.352050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5591,46.591667,0.054518,0.393768,-0.020533,-0.018233,1.024847,0.021881,1.864421,0.018394,0.352088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5592,46.600000,0.051809,0.393344,-0.020580,-0.018227,1.024843,0.021884,1.864499,0.018326,0.352060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5593,46.608333,0.049225,0.393000,-0.020624,-0.018296,1.024791,0.021849,1.864563,0.018307,0.352047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5594,46.616667,0.046449,0.392742,-0.020606,-0.018226,1.024848,0.021878,1.864572,0.018295,0.352041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5595,46.625000,0.043695,0.392306,-0.020556,-0.018230,1.024849,0.021883,1.864547,0.018324,0.352051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5596,46.633333,0.040806,0.392014,-0.020482,-0.018227,1.024854,0.021885,1.864590,0.018272,0.352030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5597,46.641667,0.037773,0.391690,-0.020242,-0.018235,1.024852,0.021883,1.864630,0.018258,0.352019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5598,46.650000,0.034725,0.391373,-0.020010,-0.018240,1.024845,0.021885,1.864605,0.018278,0.352029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5599,46.658333,0.031538,0.391168,-0.019855,-0.018237,1.024853,0.021883,1.864557,0.018307,0.352043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5600,46.666667,0.028307,0.390778,-0.019457,-0.018292,1.024790,0.021851,1.864168,0.015819,0.352648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5601,46.675000,0.025367,0.390428,-0.019149,-0.018234,1.024848,0.021883,1.864604,0.018281,0.352032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5602,46.683333,0.022047,0.390014,-0.018704,-0.018295,1.024794,0.021843,1.864436,0.018364,0.352079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5603,46.691667,0.018664,0.389963,-0.018206,-0.018238,1.024845,0.021877,1.864565,0.018291,0.352039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
